Names;Country;room_type;nuitee;reservation_date;traveler_infos;date_review;review_title;grade_review;positive_review;negative_review;usefulness_review;UniqueID;hotel
Pourbaix;Belgique;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 14 janvier 2022;Très bien;8,0;;;0;PourbaixBelgiqueChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 14 janvier 2022Très bien;Newport_Bay_Club
Carlos;Espagne;Chambre Supérieure;1;Janvier 2022;Couple;Commentaire envoyé le 14 janvier 2022;Exceptionnel;10;;;1;CarlosEspagneChambre SupérieureJanvier 2022CoupleCommentaire envoyé le 14 janvier 2022Exceptionnel;Newport_Bay_Club
Georg;Suisse;Chambre Supérieure;2;Janvier 2022;Famille;Commentaire envoyé le 14 janvier 2022;Bien ;7,0;;;0;GeorgSuisseChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 14 janvier 2022Bien ;Newport_Bay_Club
Valerie;France;Chambre Supérieure - Côté Lac;1;Décembre 2021;Famille;Commentaire envoyé le 13 janvier 2022;Bien ;7,0;Bel hôtel, bonnes prestations. En cette période de noël féerique pour les enfants.;"Rapport qualité/prix. Aucune souplesse sur le report de voyage lorsque l""on est cas contact
 Files d'attente pour s'enregistrer et l'accès au parc à pied plus de 15min avec des enfants de 3 ans difficile. La navette en bus peu fréquente. Le Prix de la restauration aussi élevé pour des enfants que pour adultes.";0;ValerieFranceChambre Supérieure - Côté LacDécembre 2021FamilleCommentaire envoyé le 13 janvier 2022Bien ;Newport_Bay_Club
Evert;Belgique;Chambre Supérieure;1;Janvier 2022;Groupe;Commentaire envoyé le 13 janvier 2022;goed voor 1 nacht;7,0;;;0;EvertBelgiqueChambre SupérieureJanvier 2022GroupeCommentaire envoyé le 13 janvier 2022goed voor 1 nacht;Newport_Bay_Club
Rachida;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 13 janvier 2022;Décevant;6,0;"Petit déjeuner au même prix pour les enfants et les adultes alors que mon fils m’a mangé qu’un croissant 
Pas de room service possible alors que mon fils s’est endormi tôt donc pas de dîner possible 
Queue interminable au restaurant et a la reception";;1;RachidaFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 13 janvier 2022Décevant;Newport_Bay_Club
نور;Qatar;Chambre Supérieure;2;Janvier 2022;Famille;Commentaire envoyé le 13 janvier 2022;Décevant;4,0;;;0;نورQatarChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 13 janvier 2022Décevant;Newport_Bay_Club
Charlotte;Belgique;Chambre Supérieure;1;Janvier 2022;Couple;Commentaire envoyé le 13 janvier 2022;Exceptionnel;10;;;0;CharlotteBelgiqueChambre SupérieureJanvier 2022CoupleCommentaire envoyé le 13 janvier 2022Exceptionnel;Newport_Bay_Club
François;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 13 janvier 2022;Magique;10;Petit déjeuner excellent personnel au petit soin literie très confortable;;0;FrançoisFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 13 janvier 2022Magique;Newport_Bay_Club
Morgane;France;Chambre Supérieure;1;Décembre 2021;Couple;Commentaire envoyé le 13 janvier 2022;Magique;10;"Les décorations de Noel 
Le personnel très à l'écoute et sympathique 
Les attentions personnalisés dans la chambre (le message de Bienvenue à mon nom sur la télévision, la clé de la chambre nominative)";Malheureusement la piscine était fermé pour maintenance le 13 décembre dans l'après midi, nous n'avons pas pu en profiter;0;MorganeFranceChambre SupérieureDécembre 2021CoupleCommentaire envoyé le 13 janvier 2022Magique;Newport_Bay_Club
Olympia;France;Chambre Club Compass (2 Adultes);1;Janvier 2022;Couple;Commentaire envoyé le 12 janvier 2022;Exceptionnel;10;;;0;OlympiaFranceChambre Club Compass (2 Adultes)Janvier 2022CoupleCommentaire envoyé le 12 janvier 2022Exceptionnel;Newport_Bay_Club
Arnaud;Belgique;Chambre Supérieure avec Terrasse;1;Décembre 2021;Famille;Commentaire envoyé le 12 janvier 2022;Très bien;8,0;;;0;ArnaudBelgiqueChambre Supérieure avec TerrasseDécembre 2021FamilleCommentaire envoyé le 12 janvier 2022Très bien;Newport_Bay_Club
Zourgui;France;Chambre Supérieure - Côté Lac;1;Décembre 2021;Famille;Commentaire envoyé le 12 janvier 2022;Bien ;7,0;;;0;ZourguiFranceChambre Supérieure - Côté LacDécembre 2021FamilleCommentaire envoyé le 12 janvier 2022Bien ;Newport_Bay_Club
Laura;France;Chambre Supérieure - Côté Lac;1;Décembre 2021;Famille;Commentaire envoyé le 12 janvier 2022;Très bien;8,0;;;0;LauraFranceChambre Supérieure - Côté LacDécembre 2021FamilleCommentaire envoyé le 12 janvier 2022Très bien;Newport_Bay_Club
Vianney;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 12 janvier 2022;Très bien;8,0;Nous avons aimé le personnel, la cuisine et la chambre.;"L'eau de la piscine était froide.
Le sauna et hamman, fermé.";2;VianneyFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 12 janvier 2022Très bien;Newport_Bay_Club
Anne;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 11 janvier 2022;Fabuleux ;9,0;;;0;AnneFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 11 janvier 2022Fabuleux ;Newport_Bay_Club
Fahad;Arabie saoudite;Chambre Supérieure - Côté Lac;1;Novembre 2021;Famille;Commentaire envoyé le 11 janvier 2022;Très bien;8,0;;;0;FahadArabie saouditeChambre Supérieure - Côté LacNovembre 2021FamilleCommentaire envoyé le 11 janvier 2022Très bien;Newport_Bay_Club
Eva;Espagne;Chambre Supérieure;2;Décembre 2021;Famille;Commentaire envoyé le 11 janvier 2022;Bien ;7,0;;;0;EvaEspagneChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 11 janvier 2022Bien ;Newport_Bay_Club
Angelique;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 11 janvier 2022;Bien ;7,0;L emplacement pour Disney est très bien. Navette toute les 15 min pratique. Personnel agréable;Télévision chaîne limité.;1;AngeliqueFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 11 janvier 2022Bien ;Newport_Bay_Club
Anne;France;Chambre Supérieure;1;Janvier 2022;Voyageur individuel;Commentaire envoyé le 11 janvier 2022;Bien mais le diable est dans les détails;6,0;Les CM sont adorable. La literie est super;L’hôte est un peu vieillissant il mériterait un petit coup de frais dans la salle de bain notamment ( sèche cheveux de piscine et j’ai littéralement mis 15 min pour réussir à avoir une bonne température d’eau sous la douche). Et les ascenseurs étaient HS personnes n’avaient prévenu les Guests . Pour ce prix je m’attendais à un peu mieux.;1;AnneFranceChambre SupérieureJanvier 2022Voyageur individuelCommentaire envoyé le 11 janvier 2022Bien mais le diable est dans les détails;Newport_Bay_Club
Marie;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 11 janvier 2022;Très bien;8,0;;;0;MarieFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 11 janvier 2022Très bien;Newport_Bay_Club
Alban;Belgique;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 10 janvier 2022;Bien mais déception des casts Disney.;6,0;L'emplacement juste à côté des parcs est vraiment un plus.;Le personnel pas top au niveau des réactions par rapport aux autres hôtels Disney;1;AlbanBelgiqueChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 10 janvier 2022Bien mais déception des casts Disney.;Newport_Bay_Club
Alexis;France;Chambre Supérieure;1;Janvier 2022;Couple;Commentaire envoyé le 10 janvier 2022;Fabuleux ;9,0;;;0;AlexisFranceChambre SupérieureJanvier 2022CoupleCommentaire envoyé le 10 janvier 2022Fabuleux ;Newport_Bay_Club
Laurens;Belgique;Chambre Supérieure;1;Janvier 2022;Couple;Commentaire envoyé le 10 janvier 2022;Exceptionnel;10;;;0;LaurensBelgiqueChambre SupérieureJanvier 2022CoupleCommentaire envoyé le 10 janvier 2022Exceptionnel;Newport_Bay_Club
G;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 10 janvier 2022;L'hôtel mériterait bien une petite rénovation;7,0;Accueil très sympathique;Les matelas étaient très inconfortables (ressorts dans le dos);1;GFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 10 janvier 2022L'hôtel mériterait bien une petite rénovation;Newport_Bay_Club
Francotte;Belgique;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 10 janvier 2022;Très bien;8,0;;;0;FrancotteBelgiqueChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 10 janvier 2022Très bien;Newport_Bay_Club
Nicolas;France;Chambre Supérieure avec Terrasse;1;Janvier 2022;Famille;Commentaire envoyé le 10 janvier 2022;Manque de charme, hôtel surfait, service médiocre;4,0;C’est l’usine, établissement très impersonnel, et pas chaleureux, service absolument pas digne du prix;;0;NicolasFranceChambre Supérieure avec TerrasseJanvier 2022FamilleCommentaire envoyé le 10 janvier 2022Manque de charme, hôtel surfait, service médiocre;Newport_Bay_Club
Lacroix;France;Chambre Supérieure;1;Janvier 2022;Groupe;Commentaire envoyé le 9 janvier 2022;magnifique;10;excellent hôtel !;;0;LacroixFranceChambre SupérieureJanvier 2022GroupeCommentaire envoyé le 9 janvier 2022magnifique;Newport_Bay_Club
Marie-thérèse;France;Chambre Supérieure - Côté Lac;2;Novembre 2021;Famille;Commentaire envoyé le 9 janvier 2022;Fabuleux ;9,0;;;0;Marie-thérèseFranceChambre Supérieure - Côté LacNovembre 2021FamilleCommentaire envoyé le 9 janvier 2022Fabuleux ;Newport_Bay_Club
Noëmie;France;Chambre Supérieure - Côté Lac;1;Janvier 2022;Famille;Commentaire envoyé le 9 janvier 2022;permet de prolonger la magie des disney;7,0;la proximité avec le parc, le fait de rester dans l’ambiance Disney, l’environnement;qualité de la literie médiocre, petit déjeuner très cher (quantité au détriment de la qualité);0;NoëmieFranceChambre Supérieure - Côté LacJanvier 2022FamilleCommentaire envoyé le 9 janvier 2022permet de prolonger la magie des disney;Newport_Bay_Club
Ana;Brésil;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 9 janvier 2022;Beautiful hotel near Disneyland Paris;9,0;;;0;AnaBrésilChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 9 janvier 2022Beautiful hotel near Disneyland Paris;Newport_Bay_Club
Lynn;Pays-Bas;Chambre Supérieure;3;Janvier 2022;Famille;Commentaire envoyé le 9 janvier 2022;goede kamers dichtbij het park!;9,0;;;0;LynnPays-BasChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 9 janvier 2022goede kamers dichtbij het park!;Newport_Bay_Club
Torres;Espagne;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 8 janvier 2022;Maravilloso;10;;;0;TorresEspagneChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 8 janvier 2022Maravilloso;Newport_Bay_Club
Bret;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 8 janvier 2022;hôtel décevant mes Park agréable.;5,0;la décoration les lit;"la salle de bain etais pas terrible problème de baignoire. 
vue extérieur vraiment catastrophique. 
emplacement loin d’être pratique. 
aucune borne électrique pour véhicule électrique. 
aucun petit gâteaux ou cadeaux.";1;BretFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 8 janvier 2022hôtel décevant mes Park agréable.;Newport_Bay_Club
Emilie;France;Chambre Supérieure;1;Janvier 2022;Couple;Commentaire envoyé le 8 janvier 2022;Très bien;8,0;La taille de la chambre, la piscine, le décor, le bar et la sympathie du personnel;Le fait que le passage depuis le disney village côté newport soit fermé cela oblige a faire tout le tour du lac et avec les bagages pas génial si j'avais su à l'avance j'aurais pris la navette;0;EmilieFranceChambre SupérieureJanvier 2022CoupleCommentaire envoyé le 8 janvier 2022Très bien;Newport_Bay_Club
Didier;Belgique;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 8 janvier 2022;Exceptionnel;10;;;0;DidierBelgiqueChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 8 janvier 2022Exceptionnel;Newport_Bay_Club
Marc;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 7 janvier 2022;Dégouté d’être honnête et ne pas savoir réagir et analyser cas par cas et mettre;1,0;Rien et rien super dégouté de vos enseignes via booking et je trouve plus qu’on honteux ayant été plus que confiant en vos partenaire triste réalité plus jamais nous ferons confiances de ce site de …. Pour ne pas être vulgaire déçu déçu après de nombreuses locations via ce site qui se dit plus avantageux 😡😡😡😡😡je n’aime vraiment agîr de cette façon simplement scandaleusement déçu en plus nous étions cas contact via contact d’accord on ne le savais pas le 26/12/2021 et m’annulation que nous faisons en général jusqu’à à la date de notre périple une malheureuse chose qui est arrivée cas contact , avec preuve du test que nous avons faits de notre propre grès et par honnêteté nous avons envoyé un e-mail et depuis personne ne prend aucune responsabilité avec une impression et de jouer au tennis et le filet est le consommateur et plus de nous faire passé du temp au sur notre portable en jouant plus d’une demi heure et je suis gentil en faisant croire d’essayer de négocier et mettre la faute à Disney vous notre technico commercial qui super super nul et en a rien faire pour la fin car je pourrais en écrire un livre de je ne demandais pas un remboursement simplement un geste commercial ce qui n’est pas le cas j’aimerais mettre cette situations sur tous les réseaux sociaux de toute façon vous allez me dire en retour que ça ne vous atteindra aucunement jusqu’à présent j’étais satisfait plus jamais au plus jamais je ne vous ferai confiance triste réalité 😡😡😡😡😡😡;La qualité relationnelle;0;MarcFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 7 janvier 2022Dégouté d’être honnête et ne pas savoir réagir et analyser cas par cas et mettre;Newport_Bay_Club
Niall;Royaume-Uni;Chambre Supérieure;3;Décembre 2021;Couple;Commentaire envoyé le 7 janvier 2022;Great stay and a friendly receptionist (Julian);10;;;0;NiallRoyaume-UniChambre SupérieureDécembre 2021CoupleCommentaire envoyé le 7 janvier 2022Great stay and a friendly receptionist (Julian);Newport_Bay_Club
Francesca;Belgique;Chambre Supérieure;1;Janvier 2022;Groupe;Commentaire envoyé le 7 janvier 2022;Décevant pour un 4 étoiles.;6,0;Le personnel est très gentil et le décors (hors chambre) est très beau ! La sécurité est présente, cela est agréable.;"La propreté de la chambre était scandaleuse. 
le papier arrachée à certains endroits sur les murs. Des cheveux dans la salle de bain. Le port «papier toilette» complètement devisé et sur le point de tomber. Joints rouillés dans la salle de bain. Une substance brune étrange sur le coin du mur près du lit. 
On m’a changé de chambre à 1h00 du matin. Dans la nouvelle, ça sentait « le renfermer ». 
Aucun geste commercial n’a été effectué, je suis déçue car je me rendais régulièrement dans cet hôtel. 
Le parc a bloqué le chemin vers le parc (ce qui nous oblige à marcher plus longtemps pour attendre le parc). cette fermeture étant mentionnée nul part. Si nous choisissons un hôtel 4 étoiles c’est pour la proximité et la propreté (surfant en ce temps de Covid).";1;FrancescaBelgiqueChambre SupérieureJanvier 2022GroupeCommentaire envoyé le 7 janvier 2022Décevant pour un 4 étoiles.;Newport_Bay_Club
Dogan;Pays-Bas;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 7 janvier 2022;Fabuleux ;9,0;;;0;DoganPays-BasChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 7 janvier 2022Fabuleux ;Newport_Bay_Club
Arnaud;France;Chambre Supérieure - Côté Lac;1;Janvier 2022;Famille;Commentaire envoyé le 6 janvier 2022;Superbe;10;Le confort du lit, la vue sur le lac, la déco;Le manque de boissons (à part de l'eau plate);0;ArnaudFranceChambre Supérieure - Côté LacJanvier 2022FamilleCommentaire envoyé le 6 janvier 2022Superbe;Newport_Bay_Club
Florence;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 6 janvier 2022;Exceptionnel;10;;;0;FlorenceFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 6 janvier 2022Exceptionnel;Newport_Bay_Club
Veronique;Belgique;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 6 janvier 2022;Bien ;7,0;;;0;VeroniqueBelgiqueChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 6 janvier 2022Bien ;Newport_Bay_Club
Elpina;Allemagne;Chambre Supérieure;1;Janvier 2022;Couple;Commentaire envoyé le 6 janvier 2022;Bien ;7,0;;;0;ElpinaAllemagneChambre SupérieureJanvier 2022CoupleCommentaire envoyé le 6 janvier 2022Bien ;Newport_Bay_Club
Stephanie;France;Chambre Supérieure - Côté Lac;1;Novembre 2021;Groupe;Commentaire envoyé le 6 janvier 2022;rien a dire;10;tout c'etait parfait;;0;StephanieFranceChambre Supérieure - Côté LacNovembre 2021GroupeCommentaire envoyé le 6 janvier 2022rien a dire;Newport_Bay_Club
Mathilde;Belgique;Chambre Supérieure - Côté Lac;1;Décembre 2021;Couple;Commentaire envoyé le 6 janvier 2022;Très bien;8,0;;;0;MathildeBelgiqueChambre Supérieure - Côté LacDécembre 2021CoupleCommentaire envoyé le 6 janvier 2022Très bien;Newport_Bay_Club
Michele;Italie;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 6 janvier 2022;Fabuleux ;9,0;;;0;MicheleItalieChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 6 janvier 2022Fabuleux ;Newport_Bay_Club
Mathieu;France;Chambre Supérieure avec Terrasse;1;Janvier 2022;Couple;Commentaire envoyé le 6 janvier 2022;Exceptionnel;10;;;0;MathieuFranceChambre Supérieure avec TerrasseJanvier 2022CoupleCommentaire envoyé le 6 janvier 2022Exceptionnel;Newport_Bay_Club
Paul;France;Chambre Supérieure - Côté Lac;1;Décembre 2021;Famille;Commentaire envoyé le 5 janvier 2022;Bien ;7,0;Tout le reste une fois rentré et passé la sécurité;La sécurité extérieure devant l'hôtel ,les agents ne vont pas avec un hotel 5etoiles a revoir monsieur le directeur de l'hôtel qui vous engagez nous sommes pas a l'aéroport ou dans une douane;0;PaulFranceChambre Supérieure - Côté LacDécembre 2021FamilleCommentaire envoyé le 5 janvier 2022Bien ;Newport_Bay_Club
Shenna;Pays-Bas;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 5 janvier 2022;Très bien;8,0;;;0;ShennaPays-BasChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 5 janvier 2022Très bien;Newport_Bay_Club
Adel;Arabie saoudite;Chambre Supérieure;1;Janvier 2022;Couple;Commentaire envoyé le 5 janvier 2022;Fabuleux ;9,0;;;0;AdelArabie saouditeChambre SupérieureJanvier 2022CoupleCommentaire envoyé le 5 janvier 2022Fabuleux ;Newport_Bay_Club
Andreas;Allemagne;Chambre Supérieure;2;Janvier 2022;Famille;Commentaire envoyé le 5 janvier 2022;Médiocre ;2,0;;;0;AndreasAllemagneChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 5 janvier 2022Médiocre ;Newport_Bay_Club
Zhihong;Allemagne;Chambre Club Compass - Côté Lac (2 Adultes);3;Janvier 2022;Couple;Commentaire envoyé le 4 janvier 2022;Mauvais;1,0;;;2;ZhihongAllemagneChambre Club Compass - Côté Lac (2 Adultes)Janvier 2022CoupleCommentaire envoyé le 4 janvier 2022Mauvais;Newport_Bay_Club
Zuheir;Arabie saoudite;Chambre Supérieure;2;Décembre 2021;Famille;Commentaire envoyé le 3 janvier 2022;bad experience;1,0;;;0;ZuheirArabie saouditeChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 3 janvier 2022bad experience;Newport_Bay_Club
Afra;Émirats arabes unis;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 3 janvier 2022;Bien ;7,0;;;0;AfraÉmirats arabes unisChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 3 janvier 2022Bien ;Newport_Bay_Club
Haro;Irak;Chambre Club Compass (2 Adultes);1;Décembre 2021;Famille;Commentaire envoyé le 3 janvier 2022;Passable;5,0;;;0;HaroIrakChambre Club Compass (2 Adultes)Décembre 2021FamilleCommentaire envoyé le 3 janvier 2022Passable;Newport_Bay_Club
Haro;Irak;Chambre Club Compass - Côté Lac (2 Adultes);4;Janvier 2022;Famille;Commentaire envoyé le 3 janvier 2022;Passable;5,0;;;0;HaroIrakChambre Club Compass - Côté Lac (2 Adultes)Janvier 2022FamilleCommentaire envoyé le 3 janvier 2022Passable;Newport_Bay_Club
Alexandre;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 2 janvier 2022;Agréable;6,0;;;0;AlexandreFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 2 janvier 2022Agréable;Newport_Bay_Club
Hemin;Irak;Chambre Club Compass - Côté Lac (2 Adultes);4;Janvier 2022;Famille;Commentaire envoyé le 2 janvier 2022;Assez médiocre ;3,0;;;0;HeminIrakChambre Club Compass - Côté Lac (2 Adultes)Janvier 2022FamilleCommentaire envoyé le 2 janvier 2022Assez médiocre ;Newport_Bay_Club
Mona;Égypte;Chambre Supérieure;3;Janvier 2022;Famille;Commentaire envoyé le 2 janvier 2022;Mauvais;1,0;;;0;MonaÉgypteChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 2 janvier 2022Mauvais;Newport_Bay_Club
Demetrio;Italie;Chambre Supérieure avec Terrasse;1;Janvier 2022;Famille;Commentaire envoyé le 2 janvier 2022;è disneyland. tutto è pensato per far spendere soldi alle persone.;5,0;;;0;DemetrioItalieChambre Supérieure avec TerrasseJanvier 2022FamilleCommentaire envoyé le 2 janvier 2022è disneyland. tutto è pensato per far spendere soldi alle persone.;Newport_Bay_Club
Bb;France;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 2 janvier 2022;Assez médiocre ;3,0;;;0;BbFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 2 janvier 2022Assez médiocre ;Newport_Bay_Club
Jérémy;Belgique;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 2 janvier 2022;Très bien;8,0;;;0;JérémyBelgiqueChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 2 janvier 2022Très bien;Newport_Bay_Club
Anonyme;France;;1;Janvier 2022;Couple;Commentaire envoyé le 2 janvier 2022;Assez médiocre ;3,0;literie;tv en panne pas propre petit déjeuner commande non servi! personnel pas aimable;0;AnonymeFrancenanJanvier 2022CoupleCommentaire envoyé le 2 janvier 2022Assez médiocre ;Newport_Bay_Club
Cyril;France;Chambre Supérieure;1;Janvier 2022;Famille;Commentaire envoyé le 1 janvier 2022;Bon séjour mais hôtel à moderniser rapidement;6,0;L'emplacement est idéal. L'environnement extérieur ainsi que les parties communes sont très agréables. On est baigné dans l'environnement Disney. Des activités du type maquillage ou réalisation de figurines en ballon ont été très appréciées par les enfants.;Certaines personnes de la réception sont austères et très désagréables. La chambre était désuète. Le papier s'est décollé dans un coin de la chambre dans la nuit pour laisser place à une belle tache d'humidité : on nous a offert un late check out ! Bien sûr, la rapport qualité prix est mauvais.;0;CyrilFranceChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 1 janvier 2022Bon séjour mais hôtel à moderniser rapidement;Newport_Bay_Club
Dumitru;Luxembourg;Chambre Supérieure;2;Janvier 2022;Famille;Commentaire envoyé le 1 janvier 2022;Exceptionnel;10;;;0;DumitruLuxembourgChambre SupérieureJanvier 2022FamilleCommentaire envoyé le 1 janvier 2022Exceptionnel;Newport_Bay_Club
Florence;France;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 31 décembre 2021;Décevant;4,0;son emplacement;très mauvais rapport qualité / prix : chambres vieillissantes, pas de room service, prix des collations exorbitants, pas de places de parking;0;FlorenceFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 31 décembre 2021Décevant;Newport_Bay_Club
Carlos;Espagne;Chambre Club Compass (2 Adultes);1;Décembre 2021;Couple;Commentaire envoyé le 31 décembre 2021;Exceptionnel;10;;;0;CarlosEspagneChambre Club Compass (2 Adultes)Décembre 2021CoupleCommentaire envoyé le 31 décembre 2021Exceptionnel;Newport_Bay_Club
Kevin;Belgique;Chambre Supérieure;1;Novembre 2021;Famille;Commentaire envoyé le 31 décembre 2021;Fabuleux ;9,0;;;0;KevinBelgiqueChambre SupérieureNovembre 2021FamilleCommentaire envoyé le 31 décembre 2021Fabuleux ;Newport_Bay_Club
Ciicii;France;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 31 décembre 2021;Exceptionnel;10;;;0;CiiciiFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 31 décembre 2021Exceptionnel;Newport_Bay_Club
Bauve;France;Chambre Supérieure - Côté Lac;2;Décembre 2021;Famille;Commentaire envoyé le 30 décembre 2021;Agréable;6,0;Le petit déjeuner malgres le prix de 28€ par personne;Le fait que les saunas et spa soient fermés sans que ce soit indiqué ni sur le site de lhotel ni sur les sites de réservation;2;BauveFranceChambre Supérieure - Côté LacDécembre 2021FamilleCommentaire envoyé le 30 décembre 2021Agréable;Newport_Bay_Club
Sophie;France;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 30 décembre 2021;Fabuleux ;9,0;;;0;SophieFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 30 décembre 2021Fabuleux ;Newport_Bay_Club
Anonyme;Autriche;;3;Décembre 2021;Famille;Commentaire envoyé le 30 décembre 2021;war ein tolles Erlebnis;3,0;;;0;AnonymeAutrichenanDécembre 2021FamilleCommentaire envoyé le 30 décembre 2021war ein tolles Erlebnis;Newport_Bay_Club
Ahmed;France;Chambre Supérieure;2;Décembre 2021;Famille;Commentaire envoyé le 30 décembre 2021;Fabuleux ;9,0;"en était en famille acceuil de l’hôtel très charmant 
bon Controle 
je aimerais retourné car c’était formidable";;0;AhmedFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 30 décembre 2021Fabuleux ;Newport_Bay_Club
Marine;France;Chambre Club Compass - Côté Lac;1;Décembre 2021;Famille;Commentaire envoyé le 30 décembre 2021;1 nuit en suite compass;10;Le surclassement en suite de la part de disney, les cast du compass club sont aux petits soins avec les clients, propreté irréprochable.;;0;MarineFranceChambre Club Compass - Côté LacDécembre 2021FamilleCommentaire envoyé le 30 décembre 20211 nuit en suite compass;Newport_Bay_Club
Γεωργιοσ;Grèce;Chambre Supérieure;2;Décembre 2021;Couple;Commentaire envoyé le 30 décembre 2021;δυστυχως απογοητευση;4,0;;;2;ΓεωργιοσGrèceChambre SupérieureDécembre 2021CoupleCommentaire envoyé le 30 décembre 2021δυστυχως απογοητευση;Newport_Bay_Club
Yannick;France;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 29 décembre 2021;Fabuleux ;9,0;;;0;YannickFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 29 décembre 2021Fabuleux ;Newport_Bay_Club
Stephanie;France;Chambre Supérieure;1;Décembre 2021;Famille;Commentaire envoyé le 29 décembre 2021;manque de magie;6,0;chambre propre et confortable. Linges de maison fournis pour la chambre et la piscine.;je n'ai pas retrouvé la magie disney dans la chambre hormis la frise au mur et les bouchons du savon et shampooing. La piscine est banale, pas de magie disney non plus. Prix des repas exorbitants. Un hôtel standard en fait, le seul avantage est d'être au pied du disney village et donc du parc, mais du coup, prix de la nuit assez exorbitant.;0;StephanieFranceChambre SupérieureDécembre 2021FamilleCommentaire envoyé le 29 décembre 2021manque de magie;Newport_Bay_Club
Charalampos;Grèce;Chambre Supérieure - Côté Lac;4;Décembre 2021;Famille;Commentaire envoyé le 28 décembre 2021;Δεν θα ξαναπάω;3,0;;;2;CharalamposGrèceChambre Supérieure - Côté LacDécembre 2021FamilleCommentaire envoyé le 28 décembre 2021Δεν θα ξαναπάω;Newport_Bay_Club
